,time,_id_x,site_id_x,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_speed_100m,creation_time_iso,creation_time,_id_y,site_id_y,meter_ct_mf,asset_id,UOM,meter_MWh_mf,sensor_id,opening_KWh,is_holiday,label_sensor,prev_KWh,consumed_unit
2105,2024-01-24 03:45:00,65f33d8c44a02fe1b4f48dd8,d08a2ef0-facd-11ed-a890-0242bed38519,9.1,85,6.7,0.0,11.3,21.9,2024-01-23T21:30:00,2024-01-24 03:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188659.5,0.0,0.0,188659.02,0.4800000000104774
2106,2024-01-24 04:00:00,65f33d8c44a02fe1b4f48dd9,d08a2ef0-facd-11ed-a890-0242bed38519,12.0,73,10.0,0.0,9.2,19.9,2024-01-23T22:30:00,2024-01-24 04:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188660.5,0.0,0.0,188659.5,1.0
2107,2024-01-24 04:15:00,65f33d8c44a02fe1b4f48dd9,d08a2ef0-facd-11ed-a890-0242bed38519,12.0,73,10.0,0.0,9.2,19.9,2024-01-23T22:30:00,2024-01-24 04:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188660.98,0.0,0.0,188660.5,0.4800000000104774
2108,2024-01-24 04:30:00,65f33d8c44a02fe1b4f48dd9,d08a2ef0-facd-11ed-a890-0242bed38519,12.0,73,10.0,0.0,9.2,19.9,2024-01-23T22:30:00,2024-01-24 04:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188662.0,0.0,0.0,188660.98,1.0199999999895226
2109,2024-01-24 04:45:00,65f33d8c44a02fe1b4f48dd9,d08a2ef0-facd-11ed-a890-0242bed38519,12.0,73,10.0,0.0,9.2,19.9,2024-01-23T22:30:00,2024-01-24 04:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188663.02,0.0,0.0,188662.0,1.0199999999895226
2110,2024-01-24 05:00:00,65f33d8c44a02fe1b4f48dda,d08a2ef0-facd-11ed-a890-0242bed38519,14.9,62,13.0,0.0,9.1,14.4,2024-01-23T23:30:00,2024-01-24 05:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188663.5,0.0,0.0,188663.02,0.4800000000104774
2111,2024-01-24 05:15:00,65f33d8c44a02fe1b4f48dda,d08a2ef0-facd-11ed-a890-0242bed38519,14.9,62,13.0,0.0,9.1,14.4,2024-01-23T23:30:00,2024-01-24 05:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.5,0.0,0.0,188663.5,1.0
2112,2024-01-24 05:30:00,65f33d8c44a02fe1b4f48dda,d08a2ef0-facd-11ed-a890-0242bed38519,14.9,62,13.0,0.0,9.1,14.4,2024-01-23T23:30:00,2024-01-24 05:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.5,0.4800000000104774
2113,2024-01-24 05:45:00,65f33d8c44a02fe1b4f48dda,d08a2ef0-facd-11ed-a890-0242bed38519,14.9,62,13.0,0.0,9.1,14.4,2024-01-23T23:30:00,2024-01-24 05:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2114,2024-01-24 06:00:00,65f33d8c44a02fe1b4f48ddb,d08a2ef0-facd-11ed-a890-0242bed38519,17.2,51,14.9,0.0,11.6,13.7,2024-01-24T00:30:00,2024-01-24 06:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2115,2024-01-24 06:15:00,65f33d8c44a02fe1b4f48ddb,d08a2ef0-facd-11ed-a890-0242bed38519,17.2,51,14.9,0.0,11.6,13.7,2024-01-24T00:30:00,2024-01-24 06:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2116,2024-01-24 06:30:00,65f33d8c44a02fe1b4f48ddb,d08a2ef0-facd-11ed-a890-0242bed38519,17.2,51,14.9,0.0,11.6,13.7,2024-01-24T00:30:00,2024-01-24 06:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2117,2024-01-24 06:45:00,65f33d8c44a02fe1b4f48ddb,d08a2ef0-facd-11ed-a890-0242bed38519,17.2,51,14.9,0.0,11.6,13.7,2024-01-24T00:30:00,2024-01-24 06:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2118,2024-01-24 07:00:00,65f33d8c44a02fe1b4f48ddc,d08a2ef0-facd-11ed-a890-0242bed38519,19.0,41,17.1,0.0,11.0,12.6,2024-01-24T01:30:00,2024-01-24 07:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2119,2024-01-24 07:15:00,65f33d8c44a02fe1b4f48ddc,d08a2ef0-facd-11ed-a890-0242bed38519,19.0,41,17.1,0.0,11.0,12.6,2024-01-24T01:30:00,2024-01-24 07:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2120,2024-01-24 07:30:00,65f33d8c44a02fe1b4f48ddc,d08a2ef0-facd-11ed-a890-0242bed38519,19.0,41,17.1,0.0,11.0,12.6,2024-01-24T01:30:00,2024-01-24 07:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2121,2024-01-24 07:45:00,65f33d8c44a02fe1b4f48ddc,d08a2ef0-facd-11ed-a890-0242bed38519,19.0,41,17.1,0.0,11.0,12.6,2024-01-24T01:30:00,2024-01-24 07:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2122,2024-01-24 08:00:00,65f33d8c44a02fe1b4f48ddd,d08a2ef0-facd-11ed-a890-0242bed38519,20.4,34,18.8,0.0,8.1,8.9,2024-01-24T02:30:00,2024-01-24 08:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2123,2024-01-24 08:15:00,65f33d8c44a02fe1b4f48ddd,d08a2ef0-facd-11ed-a890-0242bed38519,20.4,34,18.8,0.0,8.1,8.9,2024-01-24T02:30:00,2024-01-24 08:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2124,2024-01-24 08:30:00,65f33d8c44a02fe1b4f48ddd,d08a2ef0-facd-11ed-a890-0242bed38519,20.4,34,18.8,0.0,8.1,8.9,2024-01-24T02:30:00,2024-01-24 08:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2125,2024-01-24 08:45:00,65f33d8c44a02fe1b4f48ddd,d08a2ef0-facd-11ed-a890-0242bed38519,20.4,34,18.8,0.0,8.1,8.9,2024-01-24T02:30:00,2024-01-24 08:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2126,2024-01-24 09:00:00,65f33d8c44a02fe1b4f48dde,d08a2ef0-facd-11ed-a890-0242bed38519,21.2,29,19.5,0.0,5.0,5.5,2024-01-24T03:30:00,2024-01-24 09:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2127,2024-01-24 09:15:00,65f33d8c44a02fe1b4f48dde,d08a2ef0-facd-11ed-a890-0242bed38519,21.2,29,19.5,0.0,5.0,5.5,2024-01-24T03:30:00,2024-01-24 09:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2128,2024-01-24 09:30:00,65f33d8c44a02fe1b4f48dde,d08a2ef0-facd-11ed-a890-0242bed38519,21.2,29,19.5,0.0,5.0,5.5,2024-01-24T03:30:00,2024-01-24 09:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2129,2024-01-24 09:45:00,65f33d8c44a02fe1b4f48dde,d08a2ef0-facd-11ed-a890-0242bed38519,21.2,29,19.5,0.0,5.0,5.5,2024-01-24T03:30:00,2024-01-24 09:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188664.98,0.0,0.0,188664.98,0.0
2130,2024-01-24 10:00:00,65f33d8c44a02fe1b4f48ddf,d08a2ef0-facd-11ed-a890-0242bed38519,21.6,26,19.3,0.0,3.6,4.1,2024-01-24T04:30:00,2024-01-24 10:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188666.5,0.0,0.0,188664.98,1.5199999999895226
2131,2024-01-24 10:15:00,65f33d8c44a02fe1b4f48ddf,d08a2ef0-facd-11ed-a890-0242bed38519,21.6,26,19.3,0.0,3.6,4.1,2024-01-24T04:30:00,2024-01-24 10:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188667.5,0.0,0.0,188666.5,1.0
2132,2024-01-24 10:30:00,65f33d8c44a02fe1b4f48ddf,d08a2ef0-facd-11ed-a890-0242bed38519,21.6,26,19.3,0.0,3.6,4.1,2024-01-24T04:30:00,2024-01-24 10:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188668.98,0.0,0.0,188667.5,1.4800000000104774
2133,2024-01-24 10:45:00,65f33d8c44a02fe1b4f48ddf,d08a2ef0-facd-11ed-a890-0242bed38519,21.6,26,19.3,0.0,3.6,4.1,2024-01-24T04:30:00,2024-01-24 10:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188670.5,0.0,0.0,188668.98,1.5199999999895226
2134,2024-01-24 11:00:00,65f33d8c44a02fe1b4f48de0,d08a2ef0-facd-11ed-a890-0242bed38519,21.7,24,19.0,0.0,4.1,4.6,2024-01-24T05:30:00,2024-01-24 11:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188671.5,0.0,0.0,188670.5,1.0
2135,2024-01-24 11:15:00,65f33d8c44a02fe1b4f48de0,d08a2ef0-facd-11ed-a890-0242bed38519,21.7,24,19.0,0.0,4.1,4.6,2024-01-24T05:30:00,2024-01-24 11:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188671.5,1.0
2136,2024-01-24 11:30:00,65f33d8c44a02fe1b4f48de0,d08a2ef0-facd-11ed-a890-0242bed38519,21.7,24,19.0,0.0,4.1,4.6,2024-01-24T05:30:00,2024-01-24 11:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2137,2024-01-24 11:45:00,65f33d8c44a02fe1b4f48de0,d08a2ef0-facd-11ed-a890-0242bed38519,21.7,24,19.0,0.0,4.1,4.6,2024-01-24T05:30:00,2024-01-24 11:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2138,2024-01-24 12:00:00,65f33d8c44a02fe1b4f48de1,d08a2ef0-facd-11ed-a890-0242bed38519,21.3,25,18.5,0.0,4.8,4.8,2024-01-24T06:30:00,2024-01-24 12:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2139,2024-01-24 12:15:00,65f33d8c44a02fe1b4f48de1,d08a2ef0-facd-11ed-a890-0242bed38519,21.3,25,18.5,0.0,4.8,4.8,2024-01-24T06:30:00,2024-01-24 12:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2140,2024-01-24 12:30:00,65f33d8c44a02fe1b4f48de1,d08a2ef0-facd-11ed-a890-0242bed38519,21.3,25,18.5,0.0,4.8,4.8,2024-01-24T06:30:00,2024-01-24 12:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2141,2024-01-24 12:45:00,65f33d8c44a02fe1b4f48de1,d08a2ef0-facd-11ed-a890-0242bed38519,21.3,25,18.5,0.0,4.8,4.8,2024-01-24T06:30:00,2024-01-24 12:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2142,2024-01-24 13:00:00,65f33d8c44a02fe1b4f48de2,d08a2ef0-facd-11ed-a890-0242bed38519,18.4,34,15.6,0.0,7.2,8.0,2024-01-24T07:30:00,2024-01-24 13:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2143,2024-01-24 13:15:00,65f33d8c44a02fe1b4f48de2,d08a2ef0-facd-11ed-a890-0242bed38519,18.4,34,15.6,0.0,7.2,8.0,2024-01-24T07:30:00,2024-01-24 13:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2144,2024-01-24 13:30:00,65f33d8c44a02fe1b4f48de2,d08a2ef0-facd-11ed-a890-0242bed38519,18.4,34,15.6,0.0,7.2,8.0,2024-01-24T07:30:00,2024-01-24 13:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2145,2024-01-24 13:45:00,65f33d8c44a02fe1b4f48de2,d08a2ef0-facd-11ed-a890-0242bed38519,18.4,34,15.6,0.0,7.2,8.0,2024-01-24T07:30:00,2024-01-24 13:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2146,2024-01-24 14:00:00,65f33d8c44a02fe1b4f48de3,d08a2ef0-facd-11ed-a890-0242bed38519,17.2,36,14.0,0.0,9.6,12.8,2024-01-24T08:30:00,2024-01-24 14:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2147,2024-01-24 14:15:00,65f33d8c44a02fe1b4f48de3,d08a2ef0-facd-11ed-a890-0242bed38519,17.2,36,14.0,0.0,9.6,12.8,2024-01-24T08:30:00,2024-01-24 14:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2148,2024-01-24 14:30:00,65f33d8c44a02fe1b4f48de3,d08a2ef0-facd-11ed-a890-0242bed38519,17.2,36,14.0,0.0,9.6,12.8,2024-01-24T08:30:00,2024-01-24 14:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2149,2024-01-24 14:45:00,65f33d8c44a02fe1b4f48de3,d08a2ef0-facd-11ed-a890-0242bed38519,17.2,36,14.0,0.0,9.6,12.8,2024-01-24T08:30:00,2024-01-24 14:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2150,2024-01-24 15:00:00,65f33d8c44a02fe1b4f48de4,d08a2ef0-facd-11ed-a890-0242bed38519,16.0,40,12.7,0.0,10.5,16.1,2024-01-24T09:30:00,2024-01-24 15:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2151,2024-01-24 15:15:00,65f33d8c44a02fe1b4f48de4,d08a2ef0-facd-11ed-a890-0242bed38519,16.0,40,12.7,0.0,10.5,16.1,2024-01-24T09:30:00,2024-01-24 15:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2152,2024-01-24 15:30:00,65f33d8c44a02fe1b4f48de4,d08a2ef0-facd-11ed-a890-0242bed38519,16.0,40,12.7,0.0,10.5,16.1,2024-01-24T09:30:00,2024-01-24 15:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188672.5,0.0,0.0,188672.5,0.0
2153,2024-01-24 16:00:00,65f33d8c44a02fe1b4f48de5,d08a2ef0-facd-11ed-a890-0242bed38519,15.0,45,11.8,0.0,10.9,16.0,2024-01-24T10:30:00,2024-01-24 16:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188675.5,0.0,0.0,188674.0,1.5
2154,2024-01-24 16:15:00,65f33d8c44a02fe1b4f48de5,d08a2ef0-facd-11ed-a890-0242bed38519,15.0,45,11.8,0.0,10.9,16.0,2024-01-24T10:30:00,2024-01-24 16:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188676.5,0.0,0.0,188675.5,1.0
2155,2024-01-24 16:30:00,65f33d8c44a02fe1b4f48de5,d08a2ef0-facd-11ed-a890-0242bed38519,15.0,45,11.8,0.0,10.9,16.0,2024-01-24T10:30:00,2024-01-24 16:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188678.0,0.0,0.0,188676.5,1.5
2156,2024-01-24 16:45:00,65f33d8c44a02fe1b4f48de5,d08a2ef0-facd-11ed-a890-0242bed38519,15.0,45,11.8,0.0,10.9,16.0,2024-01-24T10:30:00,2024-01-24 16:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188679.02,0.0,0.0,188678.0,1.0199999999895226
2157,2024-01-24 17:00:00,65f33d8c44a02fe1b4f48de6,d08a2ef0-facd-11ed-a890-0242bed38519,14.0,50,10.9,0.0,11.6,17.5,2024-01-24T11:30:00,2024-01-24 17:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188680.5,0.0,0.0,188679.02,1.4800000000104774
2158,2024-01-24 17:15:00,65f33d8c44a02fe1b4f48de6,d08a2ef0-facd-11ed-a890-0242bed38519,14.0,50,10.9,0.0,11.6,17.5,2024-01-24T11:30:00,2024-01-24 17:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188681.5,0.0,0.0,188680.5,1.0
2159,2024-01-24 17:30:00,65f33d8c44a02fe1b4f48de6,d08a2ef0-facd-11ed-a890-0242bed38519,14.0,50,10.9,0.0,11.6,17.5,2024-01-24T11:30:00,2024-01-24 17:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188681.5,0.0,0.0,188681.5,0.0
2160,2024-01-24 17:45:00,65f33d8c44a02fe1b4f48de6,d08a2ef0-facd-11ed-a890-0242bed38519,14.0,50,10.9,0.0,11.6,17.5,2024-01-24T11:30:00,2024-01-24 17:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188681.5,0.0,0.0,188681.5,0.0
2161,2024-01-24 18:00:00,65f33d8c44a02fe1b4f48de7,d08a2ef0-facd-11ed-a890-0242bed38519,13.1,54,9.9,0.0,12.0,19.3,2024-01-24T12:30:00,2024-01-24 18:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188682.5,0.0,0.0,188681.5,1.0
2162,2024-01-24 18:15:00,65f33d8c44a02fe1b4f48de7,d08a2ef0-facd-11ed-a890-0242bed38519,13.1,54,9.9,0.0,12.0,19.3,2024-01-24T12:30:00,2024-01-24 18:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188682.5,0.0,0.0,188682.5,0.0
2163,2024-01-24 18:30:00,65f33d8c44a02fe1b4f48de7,d08a2ef0-facd-11ed-a890-0242bed38519,13.1,54,9.9,0.0,12.0,19.3,2024-01-24T12:30:00,2024-01-24 18:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188682.5,0.0,0.0,188682.5,0.0
2164,2024-01-24 18:45:00,65f33d8c44a02fe1b4f48de7,d08a2ef0-facd-11ed-a890-0242bed38519,13.1,54,9.9,0.0,12.0,19.3,2024-01-24T12:30:00,2024-01-24 18:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188682.5,0.0,0.0,188682.5,0.0
2165,2024-01-24 19:00:00,65f33d8c44a02fe1b4f48de8,d08a2ef0-facd-11ed-a890-0242bed38519,12.3,58,9.3,0.0,11.4,19.7,2024-01-24T13:30:00,2024-01-24 19:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188682.5,0.0,0.0,188682.5,0.0
2166,2024-01-24 19:15:00,65f33d8c44a02fe1b4f48de8,d08a2ef0-facd-11ed-a890-0242bed38519,12.3,58,9.3,0.0,11.4,19.7,2024-01-24T13:30:00,2024-01-24 19:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188682.5,0.0,0.0,188682.5,0.0
2167,2024-01-24 19:30:00,65f33d8c44a02fe1b4f48de8,d08a2ef0-facd-11ed-a890-0242bed38519,12.3,58,9.3,0.0,11.4,19.7,2024-01-24T13:30:00,2024-01-24 19:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188684.5,0.0,0.0,188682.5,2.0
